"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSBTAG00000011646",1.39376858549981,-3.8860639902875,3.02606682836942,-1.28419635477168,0.199073260334574,NA
"ENSBTAG00000015798",47.2088049659829,1.6257626169326,0.858548960681416,1.8936166618177,0.0582759102934442,0.379154601520482
"ENSBTAG00000015796",86.5519405648597,1.93203714164284,0.504414948951114,3.83025353562645,0.000128011294499048,0.0202814416154144
"ENSBTAG00000021232",2039.58502528987,0.374828788145318,0.581149513414215,0.64497823622569,0.5189412895908,0.83136453973644
"ENSBTAG00000031906",0.940952418628145,-1.56243292579447,3.41739812609007,-0.457199561814615,0.647527613284761,NA
"ENSBTAG00000016667",0.392929268848143,0,3.81692887974874,0,1,NA
"ENSBTAG00000016664",5.26665277498463,6.48558709267731,2.03172327441237,3.19216065217007,0.00141212767234656,0.0684158766954463
"ENSBTAG00000007498",18.846093705617,3.2958769389782,1.41607225110174,2.32747794924582,0.019939841274416,0.23921244972501
"ENSBTAG00000007497",60.2742312678957,1.01780727996607,0.954873354791122,1.06590813835068,0.286465169713045,0.68160566662379
"ENSBTAG00000027407",145.80128898015,1.83178737221317,1.56833816866609,1.16797984568031,0.242814894614474,0.64233721839115
"ENSBTAG00000021096",19.8014891281136,2.07609931338967,0.957860451824411,2.16743400297547,0.0302017768856505,0.284551904976281
"ENSBTAG00000038974",0.535278003830507,-2.62405232800384,3.73641439707316,-0.702291568638462,0.482497350256269,NA
"ENSBTAG00000014769",6.01397157164557,2.22985264737006,1.55868514738753,1.43059850869013,0.152545315130976,0.538769206045336
"ENSBTAG00000031800",1218.70411209029,-0.147935663699926,0.766603422368353,-0.192975480389707,0.84697817095868,0.96103613322908
"ENSBTAG00000031764",1.12331171939769,-2.20553119220801,2.26897925910663,-0.972036735618464,0.331032273346991,NA
"ENSBTAG00000004916",73.1021690349457,0.294420524886653,0.857852964572894,0.343206280149931,0.731443280430542,0.922421994020215
"ENSBTAG00000051598",46.9362553870592,-0.83501419425268,0.916989758759507,-0.910603620461669,0.362504262221327,0.735810979532783
"ENSBTAG00000010383",105.734337630789,0.455768744115574,0.478188011231183,0.953116208292453,0.340531194735542,0.720186201139643
"ENSBTAG00000001829",3.58299707735149,4.36340091418609,2.13869728865798,2.04021435727545,0.0413289803774382,0.325803795555186
"ENSBTAG00000001827",609.247864743655,0.350006204100419,0.45724474913852,0.765467957280765,0.4439929398682,0.790399117769936
"ENSBTAG00000006002",2.72879291925786,0.686532306120196,2.58762336539479,0.265313845632034,0.79076769932585,NA
"ENSBTAG00000046520",144.1605170759,0.394965030937481,0.501828742536941,0.787051433006365,0.431251758367353,0.781151439040952
"ENSBTAG00000031718",61.9134738764285,0.0218816715520704,0.588559180025129,0.0371783710027872,0.970342784126942,0.993523360365107
"ENSBTAG00000031716",259.338269854116,0.595598308262052,0.446453147443088,1.33406676976776,0.18218197514056,0.575029118590038
"ENSBTAG00000003163",0.218316013728577,0,3.8169288797556,0,1,NA
"ENSBTAG00000020797",22.725714610309,0.3474211365527,0.934124706699372,0.371921579700289,0.709951237563775,0.913606458886929
"ENSBTAG00000020795",692.866914771614,0.426195417681573,0.529887251647624,0.804313401306346,0.421215999965522,0.775536254967467
"ENSBTAG00000003061",12.1171926481206,2.18308256025793,0.968664410264822,2.2537036946171,0.0242148147875381,0.260464853861573
"ENSBTAG00000003058",193.927844248817,0.0355539507841452,0.679377424178266,0.0523331354837837,0.958263251184048,0.991208691547811
"ENSBTAG00000017402",62.6048665435122,0.866108108270055,0.557321430616682,1.55405491461489,0.120171318262584,0.497542482285797
"ENSBTAG00000014442",7.53937055089232,1.44744280199993,1.34085686942938,1.07949090988057,0.280368943893886,0.676448962590902
"ENSBTAG00000014438",281.794441452611,-0.0263953653181891,0.40431573409629,-0.0652840418817412,0.94794784797103,0.989233811475655
"ENSBTAG00000005127",43596.7769025432,-1.05789027739401,0.546700103281394,-1.93504678532958,0.0529845547566705,0.363246851229633
"ENSBTAG00000021558",494.574415471075,0.13756019326037,0.481596539548965,0.285633682893985,0.775158702532814,0.938969495163055
"ENSBTAG00000047991",1073.03805654787,0.504417872493415,0.485898324181418,1.03811404030503,0.299216965574245,0.690298209909466
"ENSBTAG00000015058",7.97887690323045,-0.886889387427275,1.04129560560569,-0.851717209457922,0.394371066589478,0.75805784868894
"ENSBTAG00000050877",69.9536424346829,-0.727647214229246,0.808814079674275,-0.899647066631534,0.36830810124956,0.739049956472135
"ENSBTAG00000020261",5.52996134077347,0.041016810894382,1.77133093690168,0.0231559275795897,0.98152589386792,0.996270642639342
"ENSBTAG00000045509",4.79469673799023,-0.438555399156639,1.80944336769669,-0.242370337190986,0.808493216745548,0.949222573827148
"ENSBTAG00000027397",9.52087697041193,0.478931806211827,0.844142699300025,0.567358820503884,0.570470421483604,0.853301689172833
"ENSBTAG00000003608",1529.24191694915,-1.67306370590876,0.501932405396114,-3.33324505037369,0.000858393020373831,0.0527929817087298
"ENSBTAG00000015080",3562.66804090782,-0.804707555006905,0.361801883029935,-2.22416629860471,0.0261372575979084,0.268135582009288
"ENSBTAG00000012109",5.42803388265291,-0.139815903519593,1.75819036864354,-0.079522619400687,0.936616940902896,0.985898165187694
"ENSBTAG00000011940",0.33538523363164,-1.22861232359775,3.77070966210624,-0.325830528917327,0.744552579364806,NA
"ENSBTAG00000004402",1842.42167863353,-0.365252075467881,0.375785240862732,-0.97197025255524,0.331065347777046,0.71331980919412
"ENSBTAG00000039208",6699.93715046713,-0.953321898180976,0.541137895374327,-1.76169864711013,0.0781202265625963,0.42267276257476
"ENSBTAG00000018785",4.3875332666249,1.34720663373521,1.77645897870703,0.758366306164723,0.448231722939734,0.793154425559889
"ENSBTAG00000018784",295.696125513289,-0.0827685118839926,0.51561927043067,-0.160522534029538,0.872469472198035,0.968627848789592
"ENSBTAG00000018783",782.625895349792,0.560116963482661,0.444893124560955,1.25899217713336,0.208033157481646,0.60717052724945
"ENSBTAG00000047223",1043.98388565073,0.117422628143703,0.411557605102923,0.285312740398365,0.775404552910928,0.938969495163055
"ENSBTAG00000052413",475.182173219095,0.428706196212626,0.518734737560186,0.826445898396936,0.408551195998898,0.766413659166439
"ENSBTAG00000017475",2.17413106988802,1.8841903635418,2.06794925076092,0.911139556663925,0.362221846479173,NA
"ENSBTAG00000053522",1.01241150492728,-2.90142991232495,3.66038630645647,-0.792656749700757,0.427977835337433,NA
"ENSBTAG00000050399",12.5045462451369,-0.85229614038301,0.871436535818625,-0.978035812536096,0.328056611999803,0.710618691708891
"ENSBTAG00000054495",15.1533613734497,-1.16084904454518,1.04252311673766,-1.11349957224718,0.265493931935358,0.664010079404205
"ENSBTAG00000016724",19.6037345795725,0.277918911520999,1.10110371292273,0.252400303676483,0.800731665442728,0.947939979078516
"ENSBTAG00000003872",9.55301769007188,-1.16626708141833,0.956989214124812,-1.21868362172181,0.222964296667394,0.624552409967894
"ENSBTAG00000017424",38.5929081492366,0.689452075060988,0.86512848696383,0.796936045281113,0.425488175420448,0.777692267112157
"ENSBTAG00000018053",2250.54990129268,0.399940221618918,0.489706572836043,0.816693595315128,0.414103552350477,0.770385881181946
"ENSBTAG00000052305",0.89756870444936,-1.36046035330728,3.81239901341195,-0.356851512268577,0.721202970446245,NA
"ENSBTAG00000016926",0.456521504873011,0.810079261516855,3.81692887974972,0.212233260570989,0.831925059548656,NA
"ENSBTAG00000054668",0.23433622877715,0.810070493837366,3.81692887976099,0.212230963519575,0.831926851515334,NA
"ENSBTAG00000054628",14.0861474531584,4.43518574245225,1.24925254050783,3.55027154129244,0.000384833988505972,0.0375012001429625
"ENSBTAG00000012406",11.9547398512479,7.53166887347007,1.79054697967655,4.20635088548787,2.5952718485058e-05,0.00995491643784751
"ENSBTAG00000013079",79.9066055237422,-0.530271030728014,1.1201857444083,-0.473377770941113,0.635943686070185,0.88170520951416
"ENSBTAG00000008105",600.04273854845,1.02094908081352,0.516191572348703,1.97784918527077,0.0479457228944638,0.347792598614499
"ENSBTAG00000010934",3744.85806814819,-0.579921223970205,0.35811773192868,-1.61935914439919,0.105370011953606,0.473140366884806
"ENSBTAG00000044210",2.09776238307749,-1.36941143945934,3.36272835939322,-0.407232251048207,0.683837416489413,NA
"ENSBTAG00000015362",5.72083904101214,2.90341471609359,1.56492632281853,1.85530441513973,0.0635527680901847,0.39413682498925
"ENSBTAG00000024608",2.27139316526302,1.39380145369968,2.30868532355928,0.603720844706057,0.546029253188396,NA
"ENSBTAG00000027390",232.818145130064,0.395966807781554,0.677494141917417,0.584457906397396,0.55891227756711,0.848438383442845
"ENSBTAG00000006243",7.18213519808912,1.92053929928233,1.5106538184234,1.27132985457032,0.203611325678528,0.60281575910346
"ENSBTAG00000014555",7.5925510032427,-0.703193416429615,1.3417237062269,-0.524097035154195,0.600211050598106,0.866381917800228
"ENSBTAG00000006639",2005.18852702381,-0.732958712520507,0.305752763022747,-2.39722678308545,0.0165196957409774,0.222510926227706
"ENSBTAG00000013009",70527.9390669567,-0.638448821789678,0.414837846726593,-1.53903224314647,0.123796424900641,0.503545291507569
"ENSBTAG00000013007",234.574344367777,0.669536010676363,0.541490044226494,1.23646965962741,0.216284036814226,0.616155361171492
"ENSBTAG00000006533",366.112513641447,0.364907415008783,0.446687944786867,0.816917983275539,0.413975300063279,0.770385881181946
"ENSBTAG00000008303",2574.23658107119,0.346001112228884,0.465400515619361,0.743448063800318,0.457210454193958,0.799017928769769
"ENSBTAG00000021321",2.88997038192469,0.589574997367321,2.14296089831803,0.275121677595735,0.783222757672158,NA
"ENSBTAG00000048366",1.12331224662863,2.89728913055763,3.59022080305011,0.806994691829596,0.419669541372718,NA
"ENSBTAG00000050105",1.90049735945097,0.916097497829994,2.57542633236895,0.355707125579997,0.72205990817365,NA
"ENSBTAG00000018417",57.3237947616545,1.01995754823938,1.09327042073696,0.932941684777164,0.350850078266695,0.72640983614013
"ENSBTAG00000021885",18.6671965397408,-0.865077740730821,1.4685882449048,-0.589053973250955,0.555825067754644,0.846396383994118
"ENSBTAG00000008638",202.728586825228,-0.405249898262916,0.734134440398184,-0.552010471056384,0.580941179232312,0.85835591709186
"ENSBTAG00000051653",9.2988593349347,-2.37845823642418,1.59830810408531,-1.48810997725957,0.136721892686717,0.52223750204444
"ENSBTAG00000010913",2.45960370388715,1.07095021298751,2.47513319167932,0.432683871957974,0.665244448186781,NA
"ENSBTAG00000005750",47.4375021731987,0.575234612169827,0.594391996197454,0.967769781305629,0.33315935884949,0.715610199615409
"ENSBTAG00000012341",3057.28437560224,-0.239053895264788,0.331362480972941,-0.721427165087859,0.470646738022262,0.805262916969667
"ENSBTAG00000013330",83.0525323789518,0.792245486473338,0.712602383105672,1.11176373424485,0.266239748481724,0.66434655050046
"ENSBTAG00000017002",32.3365854875765,3.10672985247264,0.972363944651734,3.19502781809269,0.00139817363242572,0.0681597955392554
"ENSBTAG00000017007",8.38108028907558,2.21779679780733,1.79697948251585,1.23418036732524,0.217135701449009,0.616621830654946
"ENSBTAG00000002116",2980.76243732114,0.196594876297085,0.438643645904207,0.448188132058383,0.654017427098787,0.88893677894367
"ENSBTAG00000002115",12.5044904433716,1.56224080367252,1.30376865838754,1.19825000671871,0.230819702807123,0.630733290599124
"ENSBTAG00000049760",0.512510090161115,2.15417419858478,3.73414052995722,0.576886215530152,0.564016323010964,NA
"ENSBTAG00000003364",0.438711017951392,0.937577042507508,3.80440557785428,0.24644508145115,0.805337712147608,NA
"ENSBTAG00000014176",1.92695918514156,-0.700313910260414,3.19060685767888,-0.219492385461079,0.826266510780905,NA
"ENSBTAG00000008840",111.837394966854,0.678800234192729,0.901164753555058,0.753247651458726,0.451301109537865,0.79523270945647
"ENSBTAG00000016169",37.9437260499592,4.56118111161604,0.862797706010433,5.28650120398081,1.24677996087152e-07,0.000332812133625822
"ENSBTAG00000006526",115.027593238035,0.263632484443034,0.696953594926111,0.378264042774589,0.705234454140977,0.912910780514986
"ENSBTAG00000018775",11874.6834917662,-0.689320059704515,0.399097772987952,-1.72719595637865,0.0841324768200205,0.435428193293217
"ENSBTAG00000014930",0.92719666453742,-1.14945412798211,3.3985192297357,-0.338222046214963,0.735195863342809,NA
"ENSBTAG00000009206",4.94473708824611,6.39295999383447,2.7324598413579,2.33963548048248,0.019302569210904,0.235246027439914
"ENSBTAG00000031214",0.373913803617094,2.67465406988368,3.74242598256922,0.714684560854694,0.474803979939136,NA
"ENSBTAG00000054678",4.08437388671221,4.37895636907636,1.94492773233938,2.25147510432653,0.0243554619692347,0.260884768874334
"ENSBTAG00000005937",73.9591945074878,0.0991753665687603,0.716750650894108,0.138368017447971,0.889949572226807,0.974482882443626
"ENSBTAG00000009743",1346.60191046747,0.425868837905779,0.375762221284592,1.13334660533433,0.257068727345205,0.657722671068164
"ENSBTAG00000007932",2.75408014228318,2.18305448488727,2.39820318540806,0.91028754284463,0.36267088640429,NA
"ENSBTAG00000001015",152.446515223392,0.813473033345231,0.534680331373798,1.52141940821932,0.128154621476293,0.509681244921814
"ENSBTAG00000018334",14.2126650904389,0.73813653381807,1.09569559092133,0.673669347521422,0.500521553730253,0.820955929974461
"ENSBTAG00000016231",58.8336091996206,-0.532805915765569,0.690010561819814,-0.772170667011766,0.440013352265071,0.788219317902572
"ENSBTAG00000003215",527.126275254926,0.540449191661289,0.359004045241057,1.50541254012444,0.132218047045323,0.5152968592868
"ENSBTAG00000031402",37.2524587670459,1.77591248970174,0.89168532473702,1.9916358836852,0.0464110232280158,0.34377887553739
"ENSBTAG00000008348",41.0443192515948,0.88304349154485,0.698320903904811,1.26452392676078,0.206042038336423,0.605167099331728
"ENSBTAG00000016427",136.040803556287,1.10160330662882,0.569343427264423,1.93486611748869,0.0530067269872001,0.363246851229633
"ENSBTAG00000003901",1463.0174983342,0.450769068510794,0.36362310865577,1.23966012549967,0.215101131572476,0.615791746071044
"ENSBTAG00000003908",16589.9126029739,-0.0701999841558088,0.410130981469688,-0.171164792048262,0.864094190782458,0.965596461470327
"ENSBTAG00000011704",188.878550645449,0.21099166167433,0.535537530711948,0.393981092966231,0.693594998289675,0.908831418111318
"ENSBTAG00000015724",1.40813888350056,1.11501746023023,2.44307382557145,0.456399413132522,0.648102787687192,NA
"ENSBTAG00000018535",656.680983467312,-0.260148411154633,0.352598362388223,-0.737803798612657,0.46063368464555,0.800548060974549
"ENSBTAG00000031354",1.06046373759551,2.3539210387342,3.12077996316149,0.754273311967044,0.45068512412741,NA
"ENSBTAG00000000512",46.752125235242,0.121061753716171,0.655334904502403,0.184732650259326,0.853438735703033,0.962395980311679
"ENSBTAG00000010131",16.6240232354822,1.27357994754902,0.94057410804665,1.35404529707281,0.175721926733991,0.56641371164853
"ENSBTAG00000053051",58.1350995791599,0.0318457113585629,0.69805696913403,0.045620504868061,0.963612725664626,0.991992308022289
"ENSBTAG00000003946",1.12948087163194,1.04976233204325,3.24842111509882,0.323160789456729,0.746573474506243,NA
"ENSBTAG00000003971",140.447012985882,0.923461769734916,0.678407356120846,1.36122015983921,0.173444125109517,0.564312849909894
"ENSBTAG00000038738",81.5284297283599,0.265216421639217,0.661195182013109,0.40111668816419,0.688334214801118,0.906104415549985
"ENSBTAG00000039313",32.8436551262866,1.41180210651341,0.791532837730412,1.78363049417068,0.0744837271231456,0.415648853961321
"ENSBTAG00000013387",21.5760069491376,0.216902536150759,0.911291559833336,0.238016619171177,0.811868204334228,0.950328652305799
"ENSBTAG00000016524",368.186707769104,0.320192106866351,0.425038640034586,0.753324702056021,0.451254818381807,0.79523270945647
"ENSBTAG00000005969",2523.43608805394,0.167190882459626,0.386172240206999,0.432943813801858,0.665055588817088,0.894757068184913
"ENSBTAG00000034077",4.43828722273959,-0.294700310267065,2.00501549890972,-0.146981562201049,0.883146573483333,0.972027116311469
"ENSBTAG00000018101",159.862474083373,2.09136161178259,0.706881494913542,2.95857456565387,0.00309065458983748,0.0986262268202339
"ENSBTAG00000050108",89.7081298061498,-0.478928225730548,0.454202710567374,-1.05443718099412,0.291682807074184,0.686035971242644
"ENSBTAG00000046623",16.8968979269763,2.02988031314328,1.00139385142688,2.02705489977886,0.0426567984824755,0.33107867647946
"ENSBTAG00000000308",81.475420559441,-0.226849333768009,0.497957673638158,-0.455559469764994,0.648706793890653,0.887511754059524
"ENSBTAG00000006134",1273.51041106545,0.795229706104486,0.755496031059183,1.05259283095054,0.292527644272034,0.686035971242644
"ENSBTAG00000006135",113.454560533996,0.873496056166902,0.687702124362444,1.27016629034948,0.204025402504951,0.603073756940491
"ENSBTAG00000011620",564.531359394152,-0.253316876063276,0.478496054905843,-0.529402224879624,0.59652645510427,0.864460873041585
"ENSBTAG00000005504",3.14021172929116,0.457808539104302,1.70022598912438,0.269263346186159,0.78772703634933,NA
"ENSBTAG00000007930",2740.949353407,0.346897083729306,0.46494158001282,0.746108970765189,0.455601590700578,0.798377923866468
"ENSBTAG00000013301",5.62840102136526,1.6770696810131,1.65792278690796,1.01154872486001,0.311753872876452,0.698863965327727
"ENSBTAG00000013303",46.7739122224429,0.499684335508485,0.523891922935558,0.953792783650053,0.340188542945396,0.720186201139643
"ENSBTAG00000003504",39.8973788817441,0.385723194295673,0.686431529732042,0.561925228647707,0.574166963898687,0.854334183930917
"ENSBTAG00000003512",38.961011613209,-0.344705200009324,0.693042721875091,-0.497379438711501,0.618921502275196,0.874131883307117
"ENSBTAG00000002236",273.342277181503,1.11994484229085,0.767214430373821,1.45975466304142,0.144357512720018,0.530846399785338
"ENSBTAG00000003815",938.899379416253,-0.252599883122166,0.455615054952409,-0.55441513702516,0.579294769033865,0.857325673006155
"ENSBTAG00000008291",11.7265680093676,-0.810728831329669,1.33311198084103,-0.60814758473493,0.543089594675925,0.84378819930532
"ENSBTAG00000010024",2.45001750821439,-2.74438905067849,2.46987821375468,-1.11114347071652,0.266506598969136,NA
"ENSBTAG00000011263",571.074683647842,0.663857233729366,0.806387885457537,0.823248024556693,0.410366963820177,0.767745971588102
"ENSBTAG00000006278",2.76077125311515,-2.30153043716733,2.22849424869744,-1.03277378369389,0.301709775084983,NA
"ENSBTAG00000030990",313.450982700793,-0.518779370795475,0.361935366449707,-1.43334810268552,0.15175838163164,0.538075935456772
"ENSBTAG00000006021",54.3869941045812,-0.3680181225046,0.628298673376513,-0.585737545054567,0.558051899465095,0.847838699875258
"ENSBTAG00000006670",151.965980949907,1.02961708288446,0.569808610161504,1.80695248285671,0.0707696883650708,0.407861488978203
"ENSBTAG00000053187",8.78417138650129,-3.17925355276474,1.31677714888878,-2.41442035613065,0.0157602681116112,0.218366604557838
"ENSBTAG00000006949",12.57702592,-0.606809008795895,1.10137357186409,-0.55095657304439,0.581663444544076,0.858564695460704
"ENSBTAG00000006955",514.1449471481,0.024321348581207,0.609278186407279,0.0399182986094123,0.968158262549079,0.993256531882298
"ENSBTAG00000044015",101.872569095113,1.28785448757235,0.566967062460887,2.27148025492432,0.0231179209347153,0.256834463067386
"ENSBTAG00000006962",103.173338775228,1.3319541005056,0.60480959006759,2.20227013985799,0.0276462321247708,0.27375779853985
"ENSBTAG00000027361",1150.60848987114,-0.723848329780977,0.504680754606677,-1.43426973026762,0.151495304859667,0.537927651550802
"ENSBTAG00000003949",1830.68600662958,-0.377028276917862,0.463187811093536,-0.813985748087238,0.415653115563495,0.77090721624297
"ENSBTAG00000005571",2926.24655661747,-0.555033306423989,0.508467986085677,-1.09157965026822,0.275017904697866,0.671606165776829
"ENSBTAG00000005573",2274.29189145329,-0.0117299842463326,0.65827398481011,-0.0178193039934828,0.985783004844708,0.997540270926042
"ENSBTAG00000002822",609.089058058424,-0.561289722416261,0.475069800204121,-1.18148895630725,0.237408538068314,0.637991676047889
"ENSBTAG00000001640",12.1326729960854,4.23610552414041,1.45970779609934,2.90202294970281,NA,NA
"ENSBTAG00000050801",3.24613599258332,2.81361660017417,1.90462271257589,1.47725666694845,0.139606848960219,NA
"ENSBTAG00000001645",44.3166932044309,0.342751644157443,0.691887845655527,0.495386132752055,0.620327581492453,0.874266440513586
"ENSBTAG00000001741",320.056346158725,-0.211036815510214,0.491558876655342,-0.429321543222142,0.667689241064824,0.896554516050699
"ENSBTAG00000011473",9.00933271970625,1.70929392394797,1.96939224690074,0.867929650194321,0.385432846080903,0.752309040591215
"ENSBTAG00000052632",111.667978850314,0.116120431829357,0.747425652212233,0.155360511758814,0.876537113171855,0.970257073205976
"ENSBTAG00000021805",223.434342851858,0.560563925324123,0.535213274917021,1.04736551127405,0.29493103198872,0.68718183981917
"ENSBTAG00000040607",19.3616509951587,-0.241644803013129,1.00623563078019,-0.240147332912242,0.810216041254676,0.949775692551835
"ENSBTAG00000019621",1664.19759964563,-0.164419754431875,0.410482323683809,-0.400552581549227,0.688749563207401,0.906104415549985
"ENSBTAG00000013915",335.30029697127,0.111422742858856,0.431419112590252,0.2582702982023,0.796198307427595,0.947069245068111
"ENSBTAG00000021669",38.2371168983026,-0.455119661656445,0.881710842462849,-0.516177912007045,0.6057301557198,0.869441286110177
"ENSBTAG00000022005",19.2702402246041,1.04847296073169,0.981505253794545,1.06822959599884,0.285416957582724,0.680555794818549
"ENSBTAG00000022007",188.943848297274,-0.437892282784747,0.349653493845486,-1.25236066703871,0.210438471853132,0.610102135609833
"ENSBTAG00000046344",1.20758235853693,1.70985356701893,2.25308160756343,0.758895532802309,0.447915051435306,NA
"ENSBTAG00000011541",63.8221553323826,-0.135454492620461,0.504447105414161,-0.268520705474661,0.788298539232658,0.944862729957269
"ENSBTAG00000013737",4.919906337777,-1.3842452181991,2.10004452812175,-0.659150413080596,0.509799185542048,0.827859429115123
"ENSBTAG00000014648",684.616289188382,0.0705119358522753,0.534491106378337,0.131923496969029,0.895044803165698,0.975459057321853
"ENSBTAG00000012710",35.5753890924218,-0.982082508280032,1.07657420384001,-0.912229277626255,0.361648034749543,0.735389535694382
"ENSBTAG00000000528",218.741278213986,-0.819364520299617,0.657762150186115,-1.2456851159158,0.212880020090647,0.613434488581522
"ENSBTAG00000008938",2.99416112562327,2.52821956579013,2.60819167015497,0.969338102992987,0.332376524112999,NA
"ENSBTAG00000003209",2831.37223985558,-0.819644213919255,0.530844421714093,-1.54403847981039,0.122579010924646,0.502103140611658
"ENSBTAG00000003212",12.7688706485243,2.82450484242636,3.55101877181036,0.795406902618651,0.426376845995167,0.777970537630457
"ENSBTAG00000007658",175.464059408234,0.732137397763974,0.540116272472807,1.35551812651754,0.175252537380704,0.56641371164853
"ENSBTAG00000004750",1.78420678511697,4.92178292335165,3.21553027466846,1.53062869975905,0.125861184488222,NA
"ENSBTAG00000051355",10.9073123612822,1.78908908659936,1.5481834455956,1.15560535909947,0.24784261497432,0.648184381751653
"ENSBTAG00000004100",55.3655515446455,1.26857373046521,0.692894362229235,1.83083280744824,0.0671255019006159,0.401650786413538
"ENSBTAG00000005086",225.495938519006,0.279631522663699,0.654939802798832,0.426957594375417,0.669410214657393,0.89702486448758
"ENSBTAG00000016208",75.7405922041774,4.53241269262981,1.12158687504581,4.04107144392597,5.32075441510167e-05,0.0125312014407841
"ENSBTAG00000014046",1.93365318378734,-4.58316810486796,2.32671254105255,-1.9698041868097,0.0488608165647672,NA
"ENSBTAG00000016864",1.04500715111649,-2.51779395024974,3.74083292286073,-0.673057044291704,0.500911000532045,NA
"ENSBTAG00000050770",41.5881257900707,0.736895003263734,0.819351604228769,0.89936359367643,0.368459024351646,0.739120513347733
"ENSBTAG00000003040",61.8066194972606,-0.354419812212673,0.532522622842995,-0.665548836818464,0.505699518151657,0.824542484696286
"ENSBTAG00000048262",6.91789086068894,-0.333753414277816,1.17815827749378,-0.283284021046635,0.776959125177164,0.939373684111339
"ENSBTAG00000052551",13.8523293326928,-0.201434129922408,1.11320670104787,-0.180949440685901,0.856407261277073,0.962968802887136
"ENSBTAG00000000660",2140.68415182271,0.208048628138524,0.492538429826763,0.422400802738783,0.672732492067973,0.898591577995592
"ENSBTAG00000004039",380.11381851741,-0.12784616379234,0.670947371011019,-0.190545740718374,0.848881503778134,0.961495351874491
"ENSBTAG00000049087",16.4549548365832,0.0881303895372574,1.09975382878435,0.080136469844961,0.936128717264619,0.985898165187694
"ENSBTAG00000007960",3810.66573843756,-0.311508564227444,0.513412430669963,-0.606741375196057,0.544022559306173,0.84378819930532
"ENSBTAG00000055117",0.594363060380961,2.66131139784195,3.74301745416482,0.711006943042899,0.477079933349206,NA
"ENSBTAG00000017584",548.427822038654,0.458894978042,0.474120008588373,0.967887812641144,0.333100401605585,0.715589013088138
"ENSBTAG00000017594",8.38469302774672,0.651183051196634,1.25719981980169,0.51796304846699,NA,NA
"ENSBTAG00000009165",2.29081810228999,-0.0439894385031233,2.24276492624897,-0.0196139318875009,0.984351349932531,NA
"ENSBTAG00000005733",728.103843962107,0.298529020118279,0.608446681893091,0.490641216399523,0.623680229551515,0.875432993289439
"ENSBTAG00000000309",197.680505174975,-0.21464451607172,0.474726196533335,-0.4521438202466,0.651165377152431,0.887852384155498
"ENSBTAG00000008527",1098.57294114089,0.898419956658166,0.487148557117291,1.84424226148709,0.0651478418743718,0.39824394482097
"ENSBTAG00000048526",5.27788025630052,3.43933291006806,1.92964089032468,1.78236941770516,0.0746890092667658,0.41589160253951
"ENSBTAG00000021033",6.02302655348508,0.525472634573199,1.28426560131809,0.409161963096953,0.682420806234826,0.903284205564731
"ENSBTAG00000019606",1660.28387801151,-0.315625704104846,0.352915371357062,-0.894338217378216,0.371140957891426,0.741292843566476
"ENSBTAG00000050273",71.2283342951362,0.0289090700209813,0.77252206520413,0.0374216754745283,0.970148790243836,0.993523360365107
"ENSBTAG00000007783",81.4191782563602,0.239427115312955,0.65320114215164,0.366544238615818,0.713959008321514,0.914952216044873
"ENSBTAG00000016741",15.045305589247,2.77448018800157,1.31034143903798,2.11737193478252,0.0342282941525601,0.298928469483353
"ENSBTAG00000016873",1066.47167631446,-0.304426547040039,0.574972872062063,-0.529462452634077,0.596484684508977,0.864460873041585
"ENSBTAG00000002593",1.22308180358309,0.19801988940005,3.5359522315683,0.0560018564821567,0.955340328225222,NA
"ENSBTAG00000020030",71.6059291595102,-0.255285995179442,0.4322406537159,-0.590610792818285,0.554781231677631,0.84630681477574
"ENSBTAG00000013220",0.817382487729782,-0.632576483363764,3.81692887974464,-0.165729177381499,0.868370083340988,NA
"ENSBTAG00000018873",3.74707841344409,-1.65592957930795,1.95700400657805,-0.846155436443615,0.397466038381479,0.760496846343981
"ENSBTAG00000002187",1048.70688869151,0.0138873395533625,0.336646371604146,0.0412520101945203,0.967094990792761,0.993256531882298
"ENSBTAG00000005275",183.208443734693,-0.293769102183242,0.569347847528121,-0.51597473048975,0.60587205833513,0.869441286110177
"ENSBTAG00000005280",49.6267606020878,-0.976811674958207,0.901280973262456,-1.08380372374038,0.278451833826499,0.675227652861867
"ENSBTAG00000003382",3.01086820441749,0.0629673008474424,1.93238405151772,0.0325852931760573,0.974005297948516,NA
"ENSBTAG00000016846",16468.4511879677,-0.547603223724038,0.535633744399702,-1.02234638771265,0.306616985355128,0.695095304195691
"ENSBTAG00000055300",3.11654463902537,-2.82159102564026,2.56564380712145,-1.09975945133474,0.271436943860092,NA
"ENSBTAG00000016849",9.14304731029841,-1.98847336094627,1.45275660631251,-1.36875878058717,0.171074689458004,0.561997898025664
"ENSBTAG00000050862",50.7026940240721,0.0950451449515083,0.730998925898054,0.130020909175403,0.896549883983459,0.975960501041292
"ENSBTAG00000003256",284.546165928837,0.480666143501109,0.539044887758858,0.891699660671182,0.372553935478539,0.741594964913455
"ENSBTAG00000003257",2224.06008239232,-0.598626472323673,0.635919923699142,-0.941355114086482,0.346522907683145,0.724145935826456
"ENSBTAG00000051666",2.75836162014251,-0.528772324601051,2.61500883432144,-0.202206706784706,0.839755130174939,NA
