"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSBTAG00000000550",186.218074455474,-0.294691696362692,0.94379382799003,-0.312241601526774,0.754856917962323,0.922394899057657
"ENSBTAG00000012172",13.0979919207972,-2.15481418421471,1.13916577039975,-1.89157209618277,0.0585480166476035,0.316761698261539
"ENSBTAG00000007480",297.091628790283,-0.827067537867509,0.397219782077535,-2.08214085799501,0.0373296054707208,0.254030974209644
"ENSBTAG00000046542",43.5371057877792,-0.844550563300573,1.16981575946978,-0.721951774425888,0.470324127860734,0.770727645443166
"ENSBTAG00000038221",4.182401724777,-0.0316151228778644,1.41676381182086,-0.0223150271160807,0.982196661962103,NA
"ENSBTAG00000030839",173.727768774488,0.222492448727852,0.416627620299143,0.534031921762894,0.593319448815331,0.844222668232642
"ENSBTAG00000019419",230.463574460195,0.473065573584168,0.785590952970069,0.602177980532563,0.547055671247837,0.820658098030533
"ENSBTAG00000004112",14.2957139481102,-0.280913349575326,1.76344627187452,-0.159297934989944,0.87343414762505,0.958102029798956
"ENSBTAG00000019714",131.052692673995,-1.87797003746244,0.51687938722454,-3.63328483177958,0.000279835814423832,0.0240624252773086
"ENSBTAG00000019718",2348.109224225,-0.157936010097904,0.683795443742271,-0.230969673084618,0.817338362427873,0.942432198379295
"ENSBTAG00000015433",8.95124746867841,3.50196874547226,1.25909333434291,2.78134166066399,0.00541347311784611,0.104011575946554
"ENSBTAG00000051357",13.0823363422219,-1.24657718773915,1.02966748248636,-1.2106599547351,0.226025755955269,0.57994820048939
"ENSBTAG00000002305",9.91831046206559,-0.557381287493304,0.80671623797639,-0.690926079399951,0.489611996099714,0.782323366101057
"ENSBTAG00000002311",6.38971765392686,1.71059587858033,1.73540181788762,0.985705939079005,0.324277434230713,0.666923625315875
"ENSBTAG00000054601",0.337363295660088,2.41874511753485,3.74429095486587,0.645982149007834,0.518290916158318,NA
"ENSBTAG00000046263",33.5451626268383,1.39183420748039,0.742303124746202,1.87502135055173,0.0607897863394345,0.321596768414156
"ENSBTAG00000012150",87.0833016209062,0.681261580760176,0.880798472950095,0.77345908477611,0.439250734144606,0.749848373362055
"ENSBTAG00000040334",9.04805098846408,-2.3399492244226,0.991275188633021,-2.3605445301717,0.0182481273527258,0.181828622334385
"ENSBTAG00000038409",35.615051710134,-0.747221992984663,0.746569854760417,-1.00087351266608,0.316887963507077,0.66068209337577
"ENSBTAG00000008692",497.344418966899,-0.83542650212475,0.740432565749788,-1.12829518955419,0.259195274370012,0.612093437001654
"ENSBTAG00000008695",117.958560382611,-0.767831756253872,0.726029582353803,-1.05757640586014,0.29024860387623,0.638044186044708
"ENSBTAG00000020229",0.62892983000461,3.31733551415662,3.71376155915115,0.89325484722688,0.371720712246949,NA
"ENSBTAG00000020232",11.6986910146343,-0.859115468019437,1.21811389751343,-0.705283364530341,0.480633910893636,0.777278226112437
"ENSBTAG00000038055",4.30970696619463,3.42657937903409,1.92925282567077,1.77611733073022,0.0757135802850757,NA
"ENSBTAG00000025277",42.0005206889371,-0.281417902426485,0.632123323453455,-0.445194619443916,0.656179114759918,0.876480486922334
"ENSBTAG00000050118",0.862527710768881,3.12390509823981,3.718848599061,0.840019434786508,0.400897489765621,NA
"ENSBTAG00000045762",46.7105861964342,-0.535022417164967,0.926315131224216,-0.577581428965629,0.563546747982471,0.829168706608775
"ENSBTAG00000016797",138.877340024511,-0.631176084184705,0.37433984200764,-1.68610447875282,0.0917756775091644,0.390130691870343
"ENSBTAG00000016108",28.0065309845519,-1.79821378566102,1.3676584148269,-1.31481206576616,0.188573071357298,0.539167258622158
"ENSBTAG00000003671",2.30837766710044,-1.86489930470723,2.42905474321502,-0.767746922919863,0.442637553240826,NA
"ENSBTAG00000014676",9.62367599816615,2.80906882091575,1.56334681241152,1.79683023537347,0.0723625747816197,0.348190213025203
"ENSBTAG00000009478",4569.42245457509,-0.153541130819032,0.513452304580611,-0.299036793581917,0.764911972053612,0.925655787569005
"ENSBTAG00000009479",2241.01089113761,1.28452691910363,0.548183279540469,2.34324352282402,0.0191169008223557,0.185235111928143
"ENSBTAG00000018926",230.26150387373,0.492933733392987,0.623579404445162,0.790490721597166,0.429241238759693,0.742504013772887
"ENSBTAG00000009482",28.1991772447504,-1.63933268021907,0.779689023230968,-2.10254682491977,0.0355054023758573,0.24848110004403
"ENSBTAG00000030616",61.9648861839025,0.440039800587079,0.526825915719919,0.835266047961508,0.403567929264381,0.726693647587158
"ENSBTAG00000015683",687.904429793641,-0.074168979526902,0.442425613527416,-0.167641694466014,0.866865167914392,0.956085971756552
"ENSBTAG00000051073",0.721384461056279,-2.77147595362142,3.73936684866839,-0.741161823854847,0.458595327635678,NA
"ENSBTAG00000017105",127.164550755539,1.31302693241337,0.66207280061659,1.98320627458271,0.0473443933174947,0.286493222811773
"ENSBTAG00000013112",432.725906113907,-0.659721456103425,0.417582266533783,-1.57985984792784,0.114138966199415,0.429072643470644
"ENSBTAG00000013113",2625.22480042351,-0.317747701897537,0.357153564395047,-0.889666892827302,0.373644776083566,0.705197058272597
"ENSBTAG00000001002",548.51550072516,-0.109036388095834,0.436909131324761,-0.249563079089746,0.802925253848917,0.938317851184179
"ENSBTAG00000025191",85527.5921435212,0.839464984822668,0.422191160069182,1.98835282265292,0.0467726825689582,0.285203009773798
"ENSBTAG00000000469",11611.8574605203,0.449636640599998,0.325757284264626,1.38028115507845,0.16750009493739,0.511151906735496
"ENSBTAG00000010979",21.3133602814825,1.71847520766572,1.09360109400836,1.5713912660484,0.116091793452146,0.432858319804175
"ENSBTAG00000010982",1469.9759053083,-0.433289178926848,0.513627628755508,-0.843586198773387,0.398900679100655,0.723715350335
"ENSBTAG00000010984",503.300136593833,0.602338095824323,0.69708649064759,0.86407942759693,0.387544259365407,0.713512177498732
"ENSBTAG00000021687",5.32394091506643,0.0841115082061949,1.17669432250241,0.071481188102718,0.943014795974343,0.981528270386798
"ENSBTAG00000050332",25.5997968668724,2.56604165996277,1.01689457280463,2.523409730554,0.011622289552969,0.148299056841419
"ENSBTAG00000021226",370.650723754005,1.05221109698967,0.518719039709985,2.02847980590409,0.0425113022917788,0.273282860335111
"ENSBTAG00000043460",0.822622344872805,-3.82452561062058,3.70777788456819,-1.03148724915219,0.302312384608797,NA
"ENSBTAG00000018322",137.634833525826,-0.783663734791342,0.791223658411245,-0.99044527607392,0.321956524640803,0.664829548456434
"ENSBTAG00000021519",1783.35846197118,0.639774579210563,0.361871943033754,1.76795850445606,0.07706784100616,0.358688615174009
"ENSBTAG00000021520",2068.8869685346,-0.787399106097096,0.55442666351127,-1.42020425408543,0.155548225539681,0.494948646247633
"ENSBTAG00000012762",529.741606825993,0.243718237716569,0.40867351896565,0.596364154774253,0.550931981250467,0.823665104828161
"ENSBTAG00000014744",128.188851505052,-0.568431157228005,0.566242523083897,-1.00386518859832,0.315443597848738,0.658989300012789
"ENSBTAG00000050621",101.698377038609,-0.101334116718889,0.542524950562439,-0.18678240809724,0.851831240477774,0.952883581322839
"ENSBTAG00000014746",7.90093840652663,-0.906442090521506,1.49177679060948,-0.607625816561453,0.543435674307249,0.818925590175064
"ENSBTAG00000004602",1.24844095148084,0.342973365867141,2.49328899746062,0.137558608816087,0.89058926983636,NA
"ENSBTAG00000016105",133.625455793532,-1.34038057571974,0.55211357379504,-2.42772617689222,0.0151938097940296,0.166916222737249
"ENSBTAG00000006694",7.58529471335645,0.924436340966951,1.48709385674162,0.621639539949742,0.534178915349795,0.812880958140993
"ENSBTAG00000018290",20.9925506501675,0.967570030584052,0.859800191978646,1.12534288734851,0.260443762654841,0.612731230160773
"ENSBTAG00000025182",21.0112129433557,0.717245525149238,1.00533692077948,0.713437963258257,0.475574788520017,0.773979739676865
"ENSBTAG00000001247",3.85749486402589,1.74864361669189,2.24920931232285,0.777448149050205,0.4368944145389,NA
"ENSBTAG00000009513",17.0737058193159,1.62908371145294,0.735777101623439,2.21409949814758,0.0268219351588041,0.219652884633828
"ENSBTAG00000055062",2417.42210179412,-0.229471890933896,0.399538119180813,-0.574342922283337,0.565735769097531,0.829992422854322
"ENSBTAG00000050437",4.96444572453497,0.949541882897563,1.57198137444553,0.604041433526834,0.54581609558814,0.820360879509537
"ENSBTAG00000055229",13.7157781935083,0.16938095090229,1.01944004731295,0.16615096821902,0.868038144701258,0.956872863531205
"ENSBTAG00000014638",72.2081075073167,0.906894961139397,0.535031633958353,1.69503054320334,0.0900696268426284,0.387709087538276
"ENSBTAG00000003502",125.636047440279,1.60440095625968,0.618750336344652,2.59296983293437,0.00951511163939084,0.135944107832528
"ENSBTAG00000002796",14.8140297392491,-1.26994827586317,1.63207240299143,-0.77812005983036,0.436498237908788,0.747896492694285
"ENSBTAG00000016929",54.7303419757538,-1.7607943469051,1.84871046491275,-0.95244462576686,0.340871536495764,0.68083797804468
"ENSBTAG00000007785",6.6436068807423,1.39431787443926,1.39805657003492,0.997325790904461,0.318606398913634,0.661851563131626
"ENSBTAG00000020041",184.393201890421,0.312469274102991,0.466195357958543,0.670253937043228,0.502695925629369,0.791390827287942
"ENSBTAG00000008752",8.51389212064606,-0.567520024886393,1.04324007613592,-0.543997530260188,0.58644317238177,0.841053576781433
"ENSBTAG00000054560",199.367719642687,-0.364999329524339,0.428722586796291,-0.851364823700714,0.394566725730952,0.720373040134077
"ENSBTAG00000008753",339.804893192073,1.09246102150148,0.490446400222011,2.22748300529264,0.0259150103753612,0.215520056435094
"ENSBTAG00000008759",226.456120854829,0.345331298424803,0.619986497639253,0.55699809550649,0.577528730408341,0.836623878388955
"ENSBTAG00000008758",2867.74993767053,0.117367243901931,0.343573818048482,0.341607065895135,0.732646618965431,0.911880575606546
"ENSBTAG00000005288",1.63709444578638,-0.488866944104485,2.95732591315329,-0.16530709108866,0.86870227772523,NA
"ENSBTAG00000005293",2471.2685027772,0.516683896131166,0.281313296066262,1.83668494648565,0.0662564188159394,0.332902169382423
"ENSBTAG00000048053",11525.2554232089,0.740478884255164,0.453930504721028,1.63126046069594,0.102835372585689,0.410575161971523
"ENSBTAG00000030529",1359.83014306502,-0.823167396739901,0.392518217053664,-2.09714444062952,0.0359807909987372,0.250346252859939
"ENSBTAG00000044422",1.4124744728554,1.44728791711056,2.28497907431658,0.633392197494599,0.526477558984286,NA
"ENSBTAG00000010063",24.7384885603128,-0.851834907097214,0.718243753760015,-1.1859969580492,0.235623500832584,0.590268486797372
"ENSBTAG00000010068",15.5124739978557,-0.511130004689394,1.16911365613928,-0.437194452400188,0.66197033264515,0.87921879612385
"ENSBTAG00000010069",811.473215206901,-3.41579327311883,0.708633426517431,-4.82025423201626,1.43375389194395e-06,0.00105116798498838
"ENSBTAG00000054382",1.35790838532763,4.25440265520006,3.62972117428334,1.17210178163067,0.241156194719638,NA
"ENSBTAG00000011415",202.436815801147,-0.106789396353696,0.600331027849649,-0.177884186223407,0.858813930340101,0.9549161664907
"ENSBTAG00000052249",0.635241369683286,-0.812997474321234,3.75568436979727,-0.21647119253664,0.828620477842997,NA
"ENSBTAG00000011419",401.591608718166,-0.477850300774175,0.539548572508092,-0.885648345899401,0.375807050972117,0.706295489153669
"ENSBTAG00000045306",0.760150984527813,0,3.81692887974457,0,1,NA
"ENSBTAG00000014182",8163.53115665687,0.161122465923559,0.390669080965711,0.412426971505587,0.680026497480068,0.888554829568652
"ENSBTAG00000004415",320.159998271516,-0.238132555510172,0.550587020798678,-0.432506663823529,0.665373209995811,0.880557476077407
"ENSBTAG00000014192",31.8913718766474,-0.621461025562563,0.826232090504449,-0.752162779326491,0.451953174025215,0.760984798342988
"ENSBTAG00000033747",154.831241396592,0.0792947793200896,0.515304661122602,0.153879414068066,0.877704815957261,0.959433355473039
"ENSBTAG00000006756",2962.88807258108,-0.476882240793991,0.540868318564938,-0.881697493503192,0.377940416819358,0.707010623853775
"ENSBTAG00000008224",1370.95928666524,0.153182360020644,0.814733784624271,0.18801523014206,0.850864712164073,0.95252372640401
"ENSBTAG00000010798",6.75651335152926,1.26701358913894,1.87304663904122,0.676445296518352,0.498757966474516,0.789152484437757
"ENSBTAG00000038337",156.760382678438,1.10911778226392,0.698524536923302,1.58780074805834,0.112331402276483,0.425789505771812
"ENSBTAG00000030520",16.3634480330124,2.05925544315237,1.21628826352975,1.69306529126268,0.0904430400143083,0.388414749943244
"ENSBTAG00000017957",274.418832222488,0.527271117214553,0.444400308777382,1.18647783721204,0.235433648782063,0.590048018501664
"ENSBTAG00000002286",861.728594772263,0.247608039446802,0.390619027532691,0.633886272798321,0.526155044759424,0.80699071051209
"ENSBTAG00000030518",3.73262235443393,2.42999061978513,2.34964070155158,1.03419668299945,0.301044224515047,NA
"ENSBTAG00000002296",0.398285312561821,-2.09130012846537,3.775697226355,-0.553884488901215,0.579657901165284,NA
"ENSBTAG00000004161",2485.34605347026,-0.497773717394893,0.311640427141251,-1.59726939781557,0.110205669194641,0.423326753829743
"ENSBTAG00000003986",316.463584579956,-0.57665879139402,0.471853022826838,-1.22211528483869,0.221664033744901,0.575673359465627
"ENSBTAG00000000238",15.3596431024806,0.144984444338045,0.846501273725469,0.171274927561497,0.864007594050925,0.955664456208966
"ENSBTAG00000010689",126.552925725638,-0.817857229455565,0.517469580748447,-1.58049334662851,0.113993929388031,0.429055778539656
"ENSBTAG00000008881",162.735062101715,-0.996094256617927,0.439870843277465,-2.26451530452907,0.0235424395354845,0.20483834024316
"ENSBTAG00000025226",6.19700127614229,-1.32760330540343,1.96153447728336,-0.676818746128851,0.498520962649127,0.789057936390537
"ENSBTAG00000016595",697.623248971319,0.56869317949898,0.501333767640376,1.13436041257632,0.25664339755748,0.609925824840776
"ENSBTAG00000051779",12291.1524048878,1.16229012713908,0.410853229921779,2.82896675136365,0.00466985501969059,0.0966751446577287
"ENSBTAG00000021766",4293.06360830449,-0.240426261571563,0.501924138775103,-0.47900916293506,0.631932110100286,0.864037523920002
"ENSBTAG00000021775",34.0113943577758,-0.678513619085812,0.868068840893384,-0.781635726479377,0.434428684484229,0.746729699403197
"ENSBTAG00000054857",58.790121437704,0.750186377982753,0.76988415760746,0.974414618835747,0.329850713803465,0.671462873488568
"ENSBTAG00000010871",58.9375264189474,-1.67645128626111,0.545423406520013,-3.07366949459952,0.00211443538052216,0.0652112682111648
"ENSBTAG00000052310",17.104968396814,1.07247584120845,0.844449372246417,1.2700297690499,0.204074026385942,0.554043401378562
"ENSBTAG00000001449",372.842153898129,-0.402090843417445,0.697970846178043,-0.576085441991193,0.564557430994241,0.829852895237593
"ENSBTAG00000001450",3.96658685856462,-2.0062992050074,1.55996454677133,-1.28611846285857,0.198401721538476,NA
"ENSBTAG00000030584",106.402427067478,-0.956148973199379,0.746023654908404,-1.2816603963004,0.199961803431606,0.550660047627731
"ENSBTAG00000030589",94.2761555133327,0.394784426421464,0.558206373157992,0.707237404309833,0.479418957625383,0.776337468080861
"ENSBTAG00000015041",1872.25620641576,1.01136480938086,0.727807252629916,1.38960529140966,0.164648768080355,0.507403879247778
"ENSBTAG00000015034",6066.8046112941,0.706756959183501,0.41838333017522,1.68925697610253,0.0911701944883599,0.389451336774871
"ENSBTAG00000015042",295.090701307861,-0.760443780278396,0.385042801103366,-1.97495909052005,0.0482727907199961,0.288976291109096
"ENSBTAG00000018845",286.423492253707,0.156479731819296,0.660106217509968,0.237052352588896,0.812616175993681,0.940693846670132
"ENSBTAG00000018847",166.507976124244,-0.135661670225726,0.54715606399328,-0.247939626649906,0.804181119308141,0.938619398219333
"ENSBTAG00000025212",116.917825872578,-0.0375175890242284,0.604963952539136,-0.0620162389292134,0.95054990009762,0.983814555937279
"ENSBTAG00000005441",577.899008036803,-0.817850201852678,0.464599414544142,-1.76033412064271,0.0783511721649964,0.361606089628298
"ENSBTAG00000028358",3.31394673634097,0.336402466536387,1.39754467058468,0.240709634272835,0.809780171425398,NA
"ENSBTAG00000053546",22.7509200588342,-0.520404444158532,0.841661301613891,-0.618306251173308,0.536373482006007,0.813760257721301
"ENSBTAG00000037885",7.7415628726473,0.474180855208626,1.2322527318961,0.384808118444169,0.700379583801626,0.896470421975251
"ENSBTAG00000045858",4.02394507659709,1.67460863967438,1.89551042648646,0.883460526660597,0.376987500822462,NA
"ENSBTAG00000049493",14.5489540682685,-0.322343909288491,0.967385342237951,-0.333211487929701,0.738974647054311,0.915084396725724
"ENSBTAG00000030474",5.11506469572659,-0.317177643067691,1.4245225281212,-0.222655406851317,0.823803710263782,0.945729993021833
"ENSBTAG00000050840",7.28061825263407,0.568708384528668,1.32065853054773,0.430624852203697,0.666741167789232,0.881344055559882
"ENSBTAG00000017349",1901.8257266271,-1.03983575687797,0.566852357100821,-1.83440316310271,0.0665941704363495,0.333929731525683
"ENSBTAG00000055200",0.426091430370328,-2.23433684140439,3.76661411341946,-0.593195048424003,0.553050626030122,NA
"ENSBTAG00000048933",36.7723344197452,-2.00500780682089,0.837967481495665,-2.39270359661475,0.0167247460891977,0.174513642713502
"ENSBTAG00000030499",183.973325851524,0.0670737802753619,0.438268283646408,0.153042742945726,0.878364568306723,0.959433355473039
"ENSBTAG00000017360",2741.5997560241,-0.117231138634532,0.474096761190113,-0.247272599669843,0.80469726275843,0.938734468363296
"ENSBTAG00000017371",11.2707505139526,-0.59462474152002,0.83674077629697,-0.710643915492628,0.477304922228729,0.774113117551076
"ENSBTAG00000049248",9.95321005707248,-1.19391934891434,1.38286824315982,-0.863364499705529,0.387937091551438,0.713582950655161
"ENSBTAG00000015938",30.631614360735,0.373731788611969,0.878348052694721,0.425493957054247,0.670476625888664,0.883023484790497
"ENSBTAG00000050487",3.18227529030992,1.4871113365013,1.92098782713028,0.774138865170666,0.438848676284199,NA
"ENSBTAG00000012518",10.2151004121762,-1.25369889332882,1.03572087416295,-1.21046019695417,NA,NA
"ENSBTAG00000008435",97.3745639159198,-2.05876797358389,0.721896657264903,-2.851887389788,0.00434604939586366,0.0932472823766316
"ENSBTAG00000008437",0.907046730981575,-3.846657043854,3.70732817037291,-1.03758201785171,0.299464693253784,NA
"ENSBTAG00000005249",1185.10547720543,0.20296285958478,0.367380143720137,0.552460069097783,0.580633185113818,0.838765972066315
"ENSBTAG00000007865",1518.49570141869,-0.208156191162539,0.374885199276664,-0.555253159004872,0.578721512975513,0.83756786241547
"ENSBTAG00000047747",2545.42544484917,-0.043535136505324,0.440292888476762,-0.0988776735775549,0.921235395926522,0.973657743949655
"ENSBTAG00000054037",152.554831073327,0.867268279743164,0.578876973696934,1.49819101320346,0.134083629854535,0.462791360177932
"ENSBTAG00000005198",1.55609764921985,-0.606847399191863,2.93263603056378,-0.206928985686369,0.836065319104028,NA
"ENSBTAG00000027151",50.5187298083894,0.211886640345489,0.712258165862169,0.297485729895432,0.766095701036674,0.926521884941633
"ENSBTAG00000019472",382.900998434353,0.412756882053963,0.481452635915462,0.857315655296233,0.391270458783373,0.71681222695922
"ENSBTAG00000012758",3432.37330220025,-0.085530033202802,0.356311679169742,-0.240042744043921,0.810297120171142,0.94014418921439
"ENSBTAG00000051444",32.4455089324787,-0.633120198792487,0.78802519664634,-0.803426339014165,0.421728356356726,0.738447887756412
"ENSBTAG00000019012",29.6934721641897,0.54939144407966,1.18667971479035,0.462965227459645,0.643389291826721,0.870949552734805
"ENSBTAG00000044169",396.371870202296,1.5461737792313,0.45985862515084,3.36228069816921,0.000773015005437146,0.0401473887465025
"ENSBTAG00000006762",1.42438508179839,-4.36722087758285,3.21847088702882,-1.35692415152293,0.174805311995713,NA
"ENSBTAG00000006765",934.729598371183,-9.94238090858919e-05,0.315400888024649,-0.000315229959270507,0.999748482886561,0.999820257492268
"ENSBTAG00000011642",4362.08210231749,0.291032159815256,0.54495468882484,0.534048363622393,0.593308073568071,0.844222668232642
"ENSBTAG00000018817",20.3161547687813,-0.437477393965982,0.794991651373116,-0.550291808989902,0.582119241440208,0.839173369745814
"ENSBTAG00000003259",982.919707539405,0.245440249337463,0.450430260201176,0.544901777309191,0.585821073833462,0.84088211257446
"ENSBTAG00000052546",1.08354961493051,0.188888922828721,3.6044311076265,0.0524046422829547,0.95820627519494,NA
"ENSBTAG00000003260",2.71209837837012,-4.68955569752766,2.82947169090264,-1.65739622439256,NA,NA
"ENSBTAG00000001862",161.131036272949,0.583555515150551,0.470779983013094,1.23955039765215,0.215141736979355,0.56813732627913
"ENSBTAG00000000626",2.92881235754073,4.33839932031278,2.79322093061173,1.55318874807466,0.12037804865535,NA
"ENSBTAG00000010661",30.1347940871803,-0.202584502305708,0.822249741727594,-0.246378310657862,0.80538939443111,0.939007128331551
"ENSBTAG00000003349",138.742247473134,0.525104322845676,0.498161842644609,1.05408378943284,0.291844557205222,0.63996922802406
"ENSBTAG00000053960",1.57563053897072,2.77083770332211,2.6504139208177,1.04543583987336,0.295821579525884,NA
"ENSBTAG00000015465",3.58787769355897,-0.486823099685794,2.01801078682214,-0.241239096869457,0.809369810598852,NA
"ENSBTAG00000019140",646.017703493662,-0.109732494166061,0.51566083783093,-0.212799743776623,0.83148316360316,0.947356315477101
"ENSBTAG00000052309",2.96992079747984,1.46254126734052,2.28722876934297,0.639438121338708,0.522537956153698,NA
"ENSBTAG00000050942",30.099387883315,2.53971422987356,1.01450764944144,2.50339584060492,0.0123007881520364,0.152718341317172
"ENSBTAG00000054707",1.31182458178596,0.744875696526276,3.45829675784525,0.215388021527217,0.82946480828854,NA
"ENSBTAG00000033759",57.9319062317859,1.03993357189671,0.601075389263251,1.73012169600119,0.0836085346697802,0.373558199171922
"ENSBTAG00000044183",3.31217422819066,4.72325199804359,2.405621142763,1.96342304865954,0.0495970378300018,NA
"ENSBTAG00000020303",272.408729911247,0.444912093451981,0.486043365119814,0.915375304716495,0.359994638209407,0.694169208201578
"ENSBTAG00000017151",1.24997761188542,-3.39093133283282,3.36939509106747,-1.00639172349436,0.314227173369228,NA
"ENSBTAG00000004896",38.3409015572077,1.71330736478471,0.709321938969796,2.41541572402664,0.01571725922799,0.169463218561133
"ENSBTAG00000048563",0.546275715285606,0,3.81692887974637,0,1,NA
"ENSBTAG00000019948",6.86473886261399,1.50690209552733,1.27484390909766,1.18202870545456,0.237194311073864,0.592347929949609
"ENSBTAG00000019950",1167.99644137031,-0.132674388381072,0.407186788626256,-0.325831760968182,0.744551647152017,0.917678680306813
"ENSBTAG00000019951",101.173415506811,-0.494469126641063,0.539549262300647,-0.916448526929013,0.359431693094439,0.693570229229193
"ENSBTAG00000030114",1.60093322622006,4.22991040465183,3.1871534973347,1.32717498802275,0.184450804189443,NA
"ENSBTAG00000005326",1482.28418257057,-0.0216320233258937,0.416607186623733,-0.0519242682806407,0.958589037064211,0.986952021146054
"ENSBTAG00000015419",616.622343212185,0.670753564542827,0.687623424951211,0.975466425668118,0.329328947970632,0.671374000912194
"ENSBTAG00000012943",7.75063323389584,-1.86520920785843,1.37818164551978,-1.35338415942622,0.175932935343895,0.522043042203039
"ENSBTAG00000012945",20.0433275059225,1.54825120305816,1.08816378127794,1.42281082103275,0.154791003606359,0.493962694565037
"ENSBTAG00000014615",10.0649485925657,-2.99104807382657,1.41770508677984,-2.10978157708413,0.0348771740332046,0.246493675435079
"ENSBTAG00000012768",742.475920495982,-0.472321843916839,0.473928614518174,-0.996609678014549,0.318954006471953,0.662312682124483
"ENSBTAG00000012771",60.6713402396456,0.693295326660339,0.573894956128474,1.20805265712274,0.227027008467412,0.581043983807764
"ENSBTAG00000002804",1.23123068269284,2.6198775113981,3.1152411545278,0.840987063743132,0.400355181560253,NA
"ENSBTAG00000012014",714.833694357462,1.24983456666846,0.477940124965971,2.61504423123597,0.00892159012206444,0.133345225751457
"ENSBTAG00000000910",1.94259439868586,1.7594293065783,2.74019674996473,0.6420813784999,0.520820346003534,NA
"ENSBTAG00000020087",1.05319387035395,-0.17441669616261,2.83136832273165,-0.0616015566615991,0.950880137262267,NA
"ENSBTAG00000012834",0.492101505535402,2.96863874957373,3.72344958149897,0.797281844320995,0.425287362223537,NA
"ENSBTAG00000015224",349.741453366745,-0.702047596619311,0.595976071767597,-1.17797950266211,0.238804777903094,0.593729215997498
"ENSBTAG00000008570",7587.68488668779,0.283447391579303,0.520723824736696,0.544333441479518,0.586212038410896,0.841053576781433
"ENSBTAG00000001692",17.9859043116982,-0.216821154545548,0.881414434112353,-0.245992289386436,0.805688201322281,0.939025823662933
"ENSBTAG00000013744",6.67692170259992,0.306740422296236,1.7789192338602,0.172430775078315,0.863098879493395,0.955664456208966
"ENSBTAG00000025136",45.3334039002544,1.16720571086182,0.710877361083291,1.64192274892977,0.100606014680591,0.405862086446753
"ENSBTAG00000043848",0.678402309588403,0,3.81692887974515,0,1,NA
"ENSBTAG00000030366",1458.12367758659,-0.140954618469469,0.360018600457505,-0.391520377809221,0.695412629073326,0.894645234577153
"ENSBTAG00000015625",1712.43672615924,0.190913542746825,0.414152288060071,0.46097425572869,0.644817075442588,0.871723335151382
"ENSBTAG00000010487",81.6331196555809,-2.03007996979661,0.897416616052287,-2.2621377111635,0.0236888962970466,0.205343077422439
"ENSBTAG00000052241",1.136753390633,0.97895668096374,3.62948223800975,0.269723507863358,0.787372973943422,NA
"ENSBTAG00000025124",41.6510834836262,0.520215672369323,0.620469774656113,0.83842226264389,0.40179359041012,0.725817690629553
"ENSBTAG00000054043",2.51807500179947,4.51131590555633,2.74286234540395,1.64474747087315,0.100021898862032,NA
"ENSBTAG00000043553",31.4804803611399,-2.91796117639257,1.25979060256562,-2.31622713366017,0.0205458704294224,0.1915689257576
"ENSBTAG00000012671",36.8199124107599,-0.141076996344656,1.02194585159732,-0.138047427976883,0.890202934241529,0.9623463638749
"ENSBTAG00000014809",48.6937636662854,-1.05185161930318,0.869395115714345,-1.20986603247583,0.226330303114332,0.58023710510493
"ENSBTAG00000002834",19.6139868922857,-3.58688233904835,1.44960263555829,-2.47439005080653,0.0133463894688677,0.158280798394314
"ENSBTAG00000021829",13.3442078470385,0.423317573534295,1.55517479012866,0.272199354195597,0.785468738374035,0.931832696776555
"ENSBTAG00000020809",2.9550231493688,3.64986427111628,2.31478562203365,1.57676125010216,0.114850470970479,NA
"ENSBTAG00000016094",19.9710089073233,0.181702640559438,0.989004068324375,0.183722844403753,0.854230886713975,0.9534804689043
"ENSBTAG00000003498",1.65470672390123,0.260766635126788,2.42336904768131,0.107605003611105,0.914309027733311,NA
"ENSBTAG00000014835",947.357829201869,-1.20071961523354,0.806194171854802,-1.48936776914556,0.136390551041985,0.466696235817945
"ENSBTAG00000008340",839.979347307232,0.328451205250068,0.761578352960435,0.431276971008039,0.666266992980075,0.881206795523931
"ENSBTAG00000052642",41.6537363984395,2.25852416983954,0.909626121903746,2.48291481022192,0.0130312247663361,0.15648703534057
"ENSBTAG00000020309",5189.35901511904,0.125474810743127,0.410436693302383,0.305710509783016,0.759825070541214,0.923914388323945
"ENSBTAG00000014395",95.3991709710133,2.23323453642802,0.578675305106088,3.85921866152315,0.000113750125923021,0.0145370573771346
"ENSBTAG00000011131",15.3217204009333,-3.92686715575337,1.47133865647826,-2.66890775856631,0.0076098346002388,0.123109380395971
"ENSBTAG00000054682",224.657335998811,1.19349057373452,0.561034022423044,2.12730516516621,0.0333947358793677,0.241994474502813
"ENSBTAG00000005800",51.4668581677772,0.819463419053518,0.636008018156722,1.2884482516879,0.197589971477355,0.548628572378901
"ENSBTAG00000017078",11513.4195030785,1.22929909452932,0.500274959945844,2.45724690010949,0.0140006426964041,0.162151487274366
"ENSBTAG00000017079",89.3696428184785,0.95898920379573,0.504753291574621,1.89991669158626,0.057444053196173,0.314913680056155
"ENSBTAG00000048033",303.607184639691,0.724149842649476,0.403815700328148,1.79326817174523,0.0729300541125033,0.349592447965303
"ENSBTAG00000034113",21.3485570470422,2.48132228302866,0.797562578500111,3.11113177814211,0.0018637174882496,0.0624076553156656
