"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSBTAG00000027064",17.9933215041178,1.01022874044213,1.28418026715363,0.78667206332433,0.431473861999345,1
"ENSBTAG00000004654",29147.6663583751,0.0697005511152993,0.382829036491804,0.182067044219076,0.855530111338522,1
"ENSBTAG00000012999",266.939275236253,0.214628350773607,0.421097702996531,0.509687773754908,0.61027021984391,1
"ENSBTAG00000011070",2339.55572274027,-0.440103409745704,0.427568951878546,-1.0293156409325,0.303331375788777,1
"ENSBTAG00000011071",2.9312674614918,-0.0693804489410955,1.8064997707227,-0.0384060103773716,0.969363968931037,1
"ENSBTAG00000020634",228.624579894066,0.11810663551502,0.421366123826677,0.280294567684803,0.779251518176664,1
"ENSBTAG00000020636",3.03371134677279,0.737866675105583,2.28138849012644,0.323428770811712,0.74637054345052,1
"ENSBTAG00000049009",19.2509258425061,0.643896956175872,1.04237698968817,0.617719848524761,0.536760025827065,1
"ENSBTAG00000020638",20.4556997653281,-0.543643534193888,1.53751548099658,-0.353585730298802,0.723649369964654,1
"ENSBTAG00000050644",277.206307468755,0.136339481893034,0.524434968761784,0.259974048288463,0.794883791951097,1
"ENSBTAG00000021953",37.1356517955403,1.71192352780004,1.02840872336312,1.66463341754013,0.0959859140666051,1
"ENSBTAG00000053499",3.27139688471701,1.03675540550507,2.02089698108656,0.513017444831675,0.607939117921042,1
"ENSBTAG00000010533",1744.85204350728,-0.660350051811576,0.57224970183612,-1.15395438336233,0.248518871282091,1
"ENSBTAG00000045785",9.37946685348847,1.38486916802194,0.988513366559539,1.40096149922776,0.161225586527996,1
"ENSBTAG00000015582",23.5340746965897,-3.72983225570465,1.64249792508035,-2.27082920395299,0.0231573193169092,1
"ENSBTAG00000015595",377.616032131407,0.551964254847962,0.563462045350066,0.979594383336041,0.327286378533736,1
"ENSBTAG00000017116",54.5588591367067,1.88157777662671,0.683709689410132,2.7520127413289,0.0059230216376711,0.75713766223178
"ENSBTAG00000049066",1.05090549285603,-2.2595016082686,3.28064407986067,-0.688737197106905,0.49098866362669,1
"ENSBTAG00000020125",1409.25771325621,0.423792820503173,0.538985408769142,0.786278837252701,0.43170414788549,1
"ENSBTAG00000040244",5.50060438802545,-0.907394590441101,1.36336532272344,-0.665554987586528,0.505695585531399,1
"ENSBTAG00000000667",0.390688751474823,0.695528346797011,3.81698448996245,0.182219327489029,0.855410605768551,1
"ENSBTAG00000010402",109.50140468244,0.717484383082482,0.645303421696986,1.11185584789815,0.266200134928282,1
"ENSBTAG00000000014",98.7680895065006,-0.04000129920558,0.813785030114136,-0.0491546264988061,0.960796070334112,1
"ENSBTAG00000000015",2.49665489998548,1.15340842004388,2.13006765852738,0.541489100323364,0.588170508392532,1
"ENSBTAG00000001988",200.881281665905,0.561358873660758,0.608743457967508,0.922160010614391,0.356445118538237,1
"ENSBTAG00000026657",289.87706496234,0.00607681970309064,0.63093840308673,0.00963139931467336,0.992315373997331,1
"ENSBTAG00000008137",13.4534838932282,0.709022635920619,1.01568759446545,0.69807157218827,0.485132435258023,1
"ENSBTAG00000007531",1.71437785256949,0.324433258664322,2.98323485507091,0.108752168175043,0.913399062976361,1
"ENSBTAG00000032114",15.1419201338545,-0.235904787804859,0.905343226492861,-0.260569451343567,0.794424550310583,1
"ENSBTAG00000030650",23.7054400605695,0.415963450665694,0.655906720875579,0.634180802584884,0.525962834567556,1
"ENSBTAG00000030648",15.8771605630194,0.34679363468704,1.30685028330852,0.26536600184152,0.790727524151404,1
"ENSBTAG00000030646",4.75258592030533,-0.556056216832666,1.79667914248628,-0.309491107056091,0.756947975883981,1
"ENSBTAG00000008074",4.82784269324755,-2.04184424954081,2.47108512142875,-0.826294582826936,NA,NA
"ENSBTAG00000015044",33.2170190718326,-0.896395748354352,0.946340442076515,-0.947223333695248,0.343524987706298,1
"ENSBTAG00000016661",235.204650826966,0.384670904820689,0.863077805396649,0.445696671163852,0.65581636948367,1
"ENSBTAG00000030632",21.8722170906088,1.16876560031204,1.03274151737018,1.13171164386635,0.257755684610768,1
"ENSBTAG00000000606",105.735458995387,0.60355733919415,0.447514510986214,1.34868775062524,0.177437281658937,1
"ENSBTAG00000002651",109.653306314723,0.318012642174073,0.484812898377743,0.65594921925178,0.511856798054952,1
"ENSBTAG00000011399",19.1321727705402,0.584906440847022,0.978539819080732,0.597733918887941,0.550017489318854,1
"ENSBTAG00000011395",791.387724008065,0.101744667625464,0.375769856293823,0.270763250221718,0.786573126436828,1
"ENSBTAG00000005453",1006.60158593619,-0.670383343505893,0.491620440745159,-1.36361975203834,0.172687272243882,1
"ENSBTAG00000006734",35.9035323898717,0.237396086322834,0.904461321667338,0.262472347502052,0.792957301725774,1
"ENSBTAG00000004999",1875.83324017592,-0.0448843794131927,0.590711375784073,-0.075983604266324,0.939432142384344,1
"ENSBTAG00000014156",459.509532157291,0.0532156974874718,0.426308335433022,0.124829127334369,0.900658827465259,1
"ENSBTAG00000000877",39.0444138316435,-0.44158843543814,0.680277114775179,-0.649130223326825,0.516254208035823,1
"ENSBTAG00000020315",51.6997486872104,0.521321523845738,0.549975651169796,0.947899280153385,0.343180731454118,1
"ENSBTAG00000001161",455.167630060276,0.199053102281176,0.454499737390654,0.437960874133762,0.661414646245272,1
"ENSBTAG00000019373",2642.59744838192,-0.0512165270731832,0.385459727379318,-0.132871279242054,0.894295181313384,1
"ENSBTAG00000014106",115.586343038936,-0.294392196233563,0.926870861599854,-0.317619431606058,0.750773632566224,1
"ENSBTAG00000005370",62.3012529233265,0.546958319769412,0.667770465307028,0.819081328369219,0.412740014038076,1
"ENSBTAG00000005365",314.054801242102,-0.172365690128682,0.474252051734101,-0.363447431589232,0.716270675324157,1
"ENSBTAG00000054066",73.3872382999976,-0.451820540448785,0.6184451720305,-0.730574933531056,0.465038827466793,1
"ENSBTAG00000011096",2088.42528197629,-0.435765898846961,0.401417472495669,-1.08556784072637,0.27767023421778,1
"ENSBTAG00000011095",2.50481892248049,-2.1092155813142,2.6419190668777,-0.798364949084886,0.424658737458548,1
"ENSBTAG00000012448",434.6513371343,0.0222123839533951,0.447169685484051,0.0496732776716531,0.960382751491936,1
"ENSBTAG00000006538",19.7434437228131,0.134538138252858,0.789972632134873,0.170307340761,0.864768438505505,1
"ENSBTAG00000006530",4.10131822389098,0.475885307537725,1.32411253740359,0.359399442339603,0.719296291846172,1
"ENSBTAG00000006372",13.6921412687529,-1.63954732966751,1.09733836465903,-1.49411283016334,0.135146131079939,1
"ENSBTAG00000030622",4.12860841990096,-2.33503573664036,2.42732505020586,-0.961979005013081,0.336060150291911,1
"ENSBTAG00000006369",793.613587508321,0.030425957668992,0.35900714639699,0.0847502841499066,0.93245991876506,1
"ENSBTAG00000004283",1584.51642494728,-0.0572453398696777,0.453765519828448,-0.126156213657045,0.899608270807235,1
"ENSBTAG00000002775",1.06358544520279,-1.44634497973329,3.81441584314941,-0.379178631593323,0.704555218385096,1
"ENSBTAG00000011804",5.98184558444293,0.69209463635416,1.35528190673755,0.510664705928361,0.609585858576827,1
"ENSBTAG00000011798",233.362058084372,0.401279294840651,0.512559423064179,0.782893215467049,0.433689821929745,1
"ENSBTAG00000005082",8265.23911645345,0.318413403241556,0.465485809352184,0.68404534970613,0.493946529676264,1
"ENSBTAG00000006985",2496.28666015509,-0.112201251254052,0.418450070685168,-0.26813533827425,0.788595145430266,1
"ENSBTAG00000004532",132.026653919382,-0.455217996878699,0.493714457202694,-0.922026872492028,0.356514558852299,1
"ENSBTAG00000052661",1.28303936472579,1.18798806691916,2.85808375240827,0.415658941386215,0.677659589808278,1
"ENSBTAG00000013515",217.004617122341,-0.0353287037969199,0.521297359504834,-0.0677707322946689,0.945968142425706,1
"ENSBTAG00000002313",294.096214355366,-0.514807064357556,0.403739886414146,-1.27509587653046,0.202275308711032,1
"ENSBTAG00000000393",17.9156224802902,0.760243796383847,1.26813083606238,0.599499495449891,0.548839846435761,1
"ENSBTAG00000030575",6.16795184947946,-0.466982692472587,1.38196165030214,-0.337912917026671,0.735428813172548,1
"ENSBTAG00000021980",796.452214033013,0.11725040289831,0.450476210125478,0.260281009879857,0.794647019843242,1
"ENSBTAG00000053615",23.7738814232336,0.676704880992236,0.728337247495184,0.929109259919748,0.352832466062617,1
"ENSBTAG00000009778",1157.98512911055,-0.459280653684439,0.417290787489024,-1.10062495375966,0.271059920409372,1
"ENSBTAG00000026624",203.129708254303,0.341324463766064,0.540271611107622,0.631764573130739,0.527540726187381,1
"ENSBTAG00000002972",149.165132668523,0.551350317649033,0.561241250855287,0.982376681701173,0.325914309747372,1
"ENSBTAG00000019711",1120.67462677913,0.266372630996485,0.493345087031175,0.539931658384291,0.589244164139727,1
"ENSBTAG00000013825",947.454834983064,-0.347400794078794,0.395112863575905,-0.879244454191392,0.379268745889663,1
"ENSBTAG00000048719",9.32488818813117,0.325579637300722,1.30417863800945,0.249643436728613,0.802863104216002,1
"ENSBTAG00000022360",612.383699378894,-0.249680706714369,0.364104965546735,-0.685738263249038,0.492878173455335,1
"ENSBTAG00000004109",0.350698722127517,1.57413264803349,3.80119409339015,0.414115304127913,0.678789665247098,1
